price,area,floor_number,bedroom_number,is_dinning_room,is_kitchen,is_terrace,is_car_pack,type,street_in_front_of_house,width,city,district
1.6092378924314334,3.7376696182833684,1.791759469228055,1.3862943611198906,0,0,0,0,0,1.3862943611198906,1.6094379124341003,1,0
1.6094379124341003,3.713572066704308,1.3862943611198906,1.3862943611198906,1,1,1,0,0,1.252762968495368,1.4469189829363254,1,0
2.653241964607215,3.970291913552122,1.0986122886681096,1.0986122886681096,0,0,0,0,0,1.252762968495368,1.3862943611198906,0,1
1.6193882432872684,3.6888794541139363,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.3862943611198906,1.6094379124341003,1,0
1.791759469228055,3.9318256327243257,1.6094379124341003,1.791759469228055,0,0,0,0,1,1.791759469228055,1.6094379124341003,0,1
1.5686159179138452,3.6635616461296463,1.791759469228055,1.6094379124341003,1,1,1,1,1,1.791759469228055,1.6094379124341003,1,1
1.7047480922384253,3.6109179126442243,1.6094379124341003,1.6094379124341003,0,0,0,0,0,1.6094379124341003,1.6094379124341003,1,1
1.3987168811184478,3.9512437185814275,1.3862943611198906,1.6094379124341003,1,1,1,1,1,2.0794415416798357,1.6486586255873816,0,0
1.4701758451005928,3.5263605246161616,1.791759469228055,1.3862943611198906,1,1,1,1,0,1.6094379124341003,1.6094379124341003,1,0
1.2383742310432684,3.713572066704308,1.0986122886681096,1.6094379124341003,1,1,1,1,0,1.791759469228055,1.4816045409242156,0,0
2.2905125117597764,4.007333185232471,2.0794415416798357,1.6094379124341003,0,0,0,0,1,2.3978952727983707,1.547562508716013,1,0
1.8562979903656263,3.6375861597263857,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.3862943611198906,1.7227665977411035,0,1
1.4770487243883548,3.58351893845611,1.791759469228055,1.6094379124341003,1,1,1,1,0,1.3862943611198906,1.6486586255873816,1,0
1.6863989535702286,4.477336814478207,,,0,0,0,0,1,2.1972245773362196,1.791759469228055,1,0
2.186051276738094,4.330733340286331,1.791759469228055,1.791759469228055,0,0,0,0,1,1.6094379124341003,1.6094379124341003,1,1
1.2383742310432684,3.4965075614664802,1.6094379124341003,1.3862943611198906,1,1,1,0,0,1.3862943611198906,1.5260563034950494,1,1
1.3217558399823195,3.58351893845611,1.6094379124341003,1.3862943611198906,1,1,1,0,0,1.6094379124341003,1.6094379124341003,1,1
1.5686159179138452,3.713572066704308,1.791759469228055,1.6094379124341003,1,1,1,1,1,1.791759469228055,1.791759469228055,1,0
1.7227665977411035,3.713572066704308,1.791759469228055,1.6094379124341003,1,1,1,1,0,1.3862943611198906,1.6094379124341003,1,0
2.7013612129514133,4.110873864173311,1.6094379124341003,1.6094379124341003,0,0,0,0,1,2.772588722239781,1.5260563034950494,0,1
2.0794415416798357,4.553876891600541,0.6931471805599453,1.0986122886681096,0,0,0,0,1,2.5649493574615367,1.6094379124341003,0,0
0.924258901523332,4.394449154672439,0.6931471805599453,1.0986122886681096,1,1,0,1,1,1.9459101490553132,1.6094379124341003,0,0
2.322387720290225,4.110873864173311,1.791759469228055,1.791759469228055,1,1,1,1,1,1.6094379124341003,1.791759469228055,1,1
1.6193882432872684,3.6109179126442243,1.791759469228055,1.6094379124341003,0,0,0,0,0,1.791759469228055,1.5040773967762742,1,0
1.6863989535702286,3.8712010109078907,1.3862943611198906,1.3862943611198906,1,1,1,1,0,1.3862943611198906,,1,0
1.8562979903656263,3.9318256327243257,1.6094379124341003,1.6094379124341003,0,0,0,0,0,1.3862943611198906,,1,1
1.7227665977411035,4.143134726391533,1.791759469228055,1.3862943611198906,0,0,0,0,0,1.3862943611198906,,1,1
2.5572273113676265,4.02535169073515,1.6094379124341003,1.6094379124341003,1,1,1,1,1,2.772588722239781,1.5260563034950494,0,1
1.1631508098056809,3.9318256327243257,1.3862943611198906,1.6094379124341003,1,1,1,0,1,2.0794415416798357,1.667706820558076,0,0
1.8718021769015913,4.189654742026425,1.6094379124341003,1.6094379124341003,0,0,0,0,0,1.3862943611198906,,1,1
1.62924053973028,4.07753744390572,1.791759469228055,1.6094379124341003,0,0,0,0,0,1.3862943611198906,,1,1
2.4159137783010487,3.828641396489095,1.791759469228055,1.9459101490553132,1,1,1,1,0,1.791759469228055,1.4816045409242156,0,1
1.840549633397487,3.713572066704308,1.3862943611198906,1.6094379124341003,1,1,1,1,0,2.1972245773362196,1.791759469228055,0,1
2.157559320943788,4.465908118654584,1.3862943611198906,1.791759469228055,1,1,1,1,0,1.6094379124341003,1.7578579175523736,0,0
0.7419373447293773,4.110873864173311,0.6931471805599453,1.0986122886681096,0,0,0,0,1,1.3862943611198906,1.791759469228055,0,0
1.3737155789130306,3.5263605246161616,1.6094379124341003,1.3862943611198906,1,1,1,0,1,1.791759469228055,,1,0
2.6026896854443837,3.9318256327243257,2.0794415416798357,1.791759469228055,1,1,1,1,1,2.5649493574615367,1.7047480922384253,1,0
1.5040773967762742,3.9318256327243257,1.791759469228055,1.3862943611198906,0,0,0,0,0,1.6094379124341003,1.7047480922384253,1,0
1.9315214116032138,3.713572066704308,1.3862943611198906,1.6094379124341003,1,1,1,1,0,1.791759469228055,1.5686159179138452,0,1
1.6467336971777973,3.713572066704308,1.791759469228055,1.6094379124341003,1,1,1,1,0,1.3862943611198906,1.5260563034950494,1,1
1.8484548129046003,3.9318256327243257,1.791759469228055,1.6094379124341003,0,0,0,0,0,1.3862943611198906,,1,1
1.4816045409242156,3.4965075614664802,1.791759469228055,1.3862943611198906,1,1,1,1,0,1.7047480922384253,1.9459101490553132,1,0
2.0794415416798357,4.2626798770413155,1.6094379124341003,1.6094379124341003,1,1,1,0,0,2.1972245773362196,1.8718021769015913,1,1
1.536867219599265,3.58351893845611,1.9459101490553132,1.3862943611198906,1,1,1,1,0,1.33500106673234,1.6094379124341003,1,1
2.740840023925201,4.795790545596741,1.0986122886681096,1.6094379124341003,0,0,0,0,1,2.772588722239781,1.9459101490553132,0,1
2.028148247292285,4.060443010546419,1.0986122886681096,1.3862943611198906,0,0,0,0,0,1.6094379124341003,1.6486586255873816,0,1
2.0541237336955462,4.174387269895637,0.6931471805599453,1.0986122886681096,0,0,0,0,0,2.1972245773362196,1.6094379124341003,0,1
1.589235205116581,3.7612001156935624,1.791759469228055,1.6094379124341003,1,1,1,1,0,1.3862943611198906,1.5040773967762742,1,0
1.4816045409242156,3.6375861597263857,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.3862943611198906,1.6094379124341003,1,0
1.7047480922384253,3.6109179126442243,1.6094379124341003,1.6094379124341003,0,0,0,0,0,1.6094379124341003,1.6094379124341003,1,1
1.8718021769015913,3.8712010109078907,1.6094379124341003,1.6094379124341003,0,0,0,0,0,1.3862943611198906,,1,1
1.536867219599265,3.8918202981106265,0.6931471805599453,1.3862943611198906,0,0,0,0,0,1.6094379124341003,1.7404661748405044,0,1
2.4423470353692043,4.2626798770413155,1.791759469228055,1.9459101490553132,0,0,0,0,0,1.6094379124341003,1.791759469228055,1,1
1.3737155789130306,3.332204510175204,1.0986122886681096,1.0986122886681096,0,0,0,0,0,1.0986122886681096,1.3862943611198906,0,1
1.0296194171811583,2.0794415416798357,1.3862943611198906,1.0986122886681096,0,1,0,0,0,1.3862943611198906,1.410986973710262,0,1
1.8718021769015913,3.8918202981106265,1.3862943611198906,1.3862943611198906,0,0,0,0,0,1.252762968495368,1.7404661748405044,0,1
1.7369512327330598,3.258096538021482,1.3862943611198906,1.0986122886681096,0,0,0,0,0,1.6094379124341003,1.6094379124341003,0,1
1.3862943611198906,4.51085950651685,1.0986122886681096,1.3862943611198906,0,0,0,0,1,2.639057329615259,1.9459101490553132,0,0
1.6094379124341003,3.713572066704308,1.791759469228055,1.6094379124341003,1,1,1,1,0,1.6094379124341003,1.6094379124341003,1,0
1.4586150226995167,3.5263605246161616,1.6094379124341003,1.3862943611198906,1,1,1,0,0,1.3862943611198906,1.547562508716013,1,1
1.578978704949392,3.5263605246161616,1.6094379124341003,1.3862943611198906,1,1,1,1,0,1.3862943611198906,1.5686159179138452,1,1
2.0412203288596382,4.127134385045092,1.6094379124341003,1.6094379124341003,1,1,1,0,0,1.0986122886681096,1.6094379124341003,1,1
1.1314021114911006,4.394449154672439,1.0986122886681096,1.3862943611198906,1,1,1,1,1,2.70805020110221,1.8718021769015913,0,0
1.1314021114911006,3.4965075614664802,1.791759469228055,1.3862943611198906,0,0,0,0,0,1.0986122886681096,,1,0
1.5260563034950494,3.58351893845611,1.791759469228055,1.6094379124341003,1,1,1,1,0,1.3862943611198906,1.5260563034950494,1,1
1.6486586255873816,3.6109179126442243,1.791759469228055,1.6094379124341003,1,1,1,0,0,1.3862943611198906,1.6094379124341003,1,1
1.3737155789130306,3.091042453358316,1.3862943611198906,1.0986122886681096,0,1,0,0,0,1.6094379124341003,1.7227665977411035,0,1
1.2669476034873244,3.5263605246161616,1.791759469228055,1.3862943611198906,0,0,0,0,0,1.0986122886681096,,1,0
0.9162907318741551,4.454347296253507,0.6931471805599453,1.0986122886681096,1,1,0,1,1,2.5649493574615367,1.791759469228055,0,0
1.8718021769015913,4.3694478524670215,1.3862943611198906,1.6094379124341003,1,1,1,1,0,1.6094379124341003,1.5040773967762742,0,1
2.70805020110221,4.382026634673881,1.6094379124341003,1.9459101490553132,0,0,0,0,1,2.3978952727983707,1.6486586255873816,0,1
2.72785282839839,4.653960350157523,1.0986122886681096,1.6094379124341003,1,1,1,1,0,2.1972245773362196,2.0794415416798357,0,1
1.4816045409242156,3.713572066704308,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.0986122886681096,1.791759469228055,1,1
2.1400661634962708,3.8712010109078907,1.6094379124341003,1.0986122886681096,1,1,1,0,1,2.5649493574615367,1.791759469228055,1,1
1.55814461804655,3.58351893845611,1.791759469228055,1.6094379124341003,1,1,1,1,0,1.3862943611198906,1.6094379124341003,1,0
1.6863989535702286,4.477336814478207,,,0,0,0,0,1,2.1972245773362196,1.791759469228055,1,0
2.7536607123542622,4.174387269895637,1.3862943611198906,1.9459101490553132,0,0,0,0,0,1.9459101490553132,1.6094379124341003,0,1
1.3217558399823195,3.9318256327243257,1.3862943611198906,1.3862943611198906,1,1,1,0,0,1.3862943611198906,1.6094379124341003,1,0
2.6946271807700692,4.2626798770413155,1.3862943611198906,1.6094379124341003,1,1,1,1,1,2.3978952727983707,1.791759469228055,0,1
1.33500106673234,3.9318256327243257,1.3862943611198906,1.3862943611198906,0,0,0,0,0,1.791759469228055,1.6389967146756448,1,0
2.0014800002101243,4.174387269895637,1.6094379124341003,1.9459101490553132,1,1,1,1,0,1.9459101490553132,1.7047480922384253,1,1
2.1041341542702074,3.9318256327243257,1.791759469228055,1.3862943611198906,1,1,1,1,0,1.9459101490553132,1.791759469228055,1,1
1.667706820558076,4.060443010546419,1.3862943611198906,1.6094379124341003,1,1,1,1,1,1.9459101490553132,1.5040773967762742,0,0
1.220829921392359,3.8066624897703196,1.0986122886681096,1.6094379124341003,1,1,0,1,0,1.791759469228055,1.3862943611198906,0,0
1.11514159061932,3.2188758248682006,1.0986122886681096,1.6094379124341003,1,1,0,1,0,1.6094379124341003,1.3862943611198906,0,0
1.8229350866965048,3.8918202981106265,1.3862943611198906,1.6094379124341003,1,1,0,0,0,1.6094379124341003,1.6094379124341003,0,0
1.5040773967762742,3.713572066704308,1.3862943611198906,1.3862943611198906,1,1,1,0,0,1.6094379124341003,1.6094379124341003,0,0
2.2823823856765264,4.795790545596741,0.6931471805599453,1.0986122886681096,0,0,0,0,0,1.9459101490553132,2.0149030205422647,0,1
2.6741486494265287,4.110873864173311,1.0986122886681096,1.6094379124341003,1,1,1,1,1,2.3978952727983707,1.791759469228055,0,1
1.410986973710262,3.58351893845611,1.3862943611198906,1.3862943611198906,0,0,0,0,0,1.3862943611198906,1.5040773967762742,1,0
1.5686159179138452,4.343805421853684,1.0986122886681096,1.0986122886681096,1,1,0,1,1,1.9459101490553132,1.5686159179138452,0,0
1.766441661243765,3.713572066704308,1.6094379124341003,1.6094379124341003,0,0,0,0,1,1.6094379124341003,1.7047480922384253,1,0
1.6193882432872684,3.9318256327243257,1.3862943611198906,1.3862943611198906,0,0,0,0,0,1.6094379124341003,1.5040773967762742,1,0
1.4816045409242156,3.6888794541139363,1.791759469228055,1.3862943611198906,1,1,1,1,0,1.6094379124341003,1.791759469228055,1,0
2.1400661634962708,4.189654742026425,1.6094379124341003,1.6094379124341003,0,0,0,0,0,1.6094379124341003,1.6094379124341003,1,1
1.3862943611198906,3.58351893845611,1.3862943611198906,1.3862943611198906,0,0,0,0,0,2.5649493574615367,1.5040773967762742,1,0
1.2178757094949273,3.828641396489095,1.0986122886681096,1.0986122886681096,0,0,0,0,0,1.791759469228055,1.8718021769015913,0,0
0.9001613499442714,3.4965075614664802,0.6931471805599453,1.0986122886681096,0,0,0,0,0,1.9459101490553132,1.6094379124341003,0,0
0.8671004876833832,2.772588722239781,1.791759469228055,1.0986122886681096,1,1,1,0,0,0.0,1.5040773967762742,1,1
2.1041341542702074,4.532599493153256,1.0986122886681096,1.6094379124341003,0,0,0,0,1,2.1972245773362196,2.0014800002101243,0,0
1.0402767116551463,3.9318256327243257,0.6931471805599453,1.0986122886681096,0,0,0,0,0,1.791759469228055,1.6094379124341003,0,0
2.6946271807700692,4.04305126783455,1.791759469228055,1.6094379124341003,1,1,1,1,1,2.302585092994046,1.7047480922384253,1,1
1.6094379124341003,,1.791759469228055,1.3862943611198906,0,0,0,0,0,1.6094379124341003,1.6094379124341003,1,0
1.536867219599265,3.9318256327243257,1.6094379124341003,1.6094379124341003,0,0,0,0,0,1.3862943611198906,,1,1
2.4849066497880004,4.394449154672439,1.791759469228055,1.791759469228055,1,1,1,1,1,2.772588722239781,,1,0
2.740840023925201,4.110873864173311,1.6094379124341003,2.0794415416798357,1,1,1,1,0,1.791759469228055,1.8870696490323797,0,1
1.791759469228055,3.713572066704308,1.6094379124341003,1.3862943611198906,1,1,1,1,0,1.791759469228055,1.6094379124341003,1,1
1.9459101490553132,3.713572066704308,1.791759469228055,1.6094379124341003,0,0,0,0,0,1.5040773967762742,1.6094379124341003,0,1
2.2300144001592104,3.713572066704308,1.9459101490553132,2.1972245773362196,0,0,0,0,0,2.3978952727983707,1.6094379124341003,1,1
1.5260563034950494,3.8066624897703196,1.791759469228055,1.3862943611198906,0,0,0,0,0,1.3862943611198906,,1,1
2.468099531471619,4.574710978503383,1.6094379124341003,1.791759469228055,0,0,0,0,1,2.3978952727983707,,1,0
2.6100697927420065,4.110873864173311,1.791759469228055,1.791759469228055,1,1,1,1,1,2.0794415416798357,,1,1
1.3737155789130306,3.970291913552122,1.6094379124341003,1.791759469228055,0,0,0,0,0,1.6094379124341003,,1,0
1.208960345836975,3.58351893845611,1.791759469228055,1.3862943611198906,0,0,0,0,0,1.3862943611198906,,1,0
1.8718021769015913,3.8501476017100584,1.791759469228055,1.791759469228055,0,0,0,0,0,1.791759469228055,,1,0
1.4539530095937054,3.713572066704308,1.791759469228055,1.791759469228055,0,0,0,0,0,1.6094379124341003,,1,0
2.6026896854443837,3.713572066704308,1.791759469228055,1.6094379124341003,0,0,0,0,1,1.791759469228055,,1,1
2.312535423847214,4.110873864173311,1.6094379124341003,1.6094379124341003,0,0,0,0,1,2.1972245773362196,,0,1
2.1972245773362196,4.110873864173311,1.791759469228055,1.6094379124341003,0,0,0,0,1,2.1972245773362196,,1,1
1.6486586255873816,3.58351893845611,1.791759469228055,1.3862943611198906,0,0,0,0,0,1.3862943611198906,,1,1
2.0794415416798357,4.219507705176107,1.0986122886681096,1.791759469228055,1,1,1,1,0,1.791759469228055,1.6094379124341003,0,1
2.151762203259462,4.653960350157523,1.3862943611198906,1.6094379124341003,1,1,1,1,1,2.5649493574615367,1.6094379124341003,0,1
1.2947271675944,3.5553480614894135,1.6094379124341003,1.3862943611198906,0,0,0,0,0,1.3862943611198906,,1,0
1.6770965609079151,3.8712010109078907,1.6094379124341003,1.3862943611198906,1,1,1,1,0,1.252762968495368,1.547562508716013,1,1
0.9745596399981308,3.4011973816621555,,,0,0,0,0,0,1.0986122886681096,1.8718021769015913,0,1
0.9555114450274365,3.4339872044851463,1.3862943611198906,1.0986122886681096,1,1,1,1,0,1.0986122886681096,1.547562508716013,1,1
1.2669476034873244,3.091042453358316,1.791759469228055,1.3862943611198906,0,0,0,0,0,1.5040773967762742,,1,1
2.174751721484161,3.9318256327243257,1.791759469228055,1.6094379124341003,1,1,1,1,1,2.1972245773362196,1.7047480922384253,1,0
1.766441661243765,3.713572066704308,1.6094379124341003,1.6094379124341003,1,1,1,1,1,1.7047480922384253,,1,0
1.8562979903656263,3.912023005428146,1.3862943611198906,1.3862943611198906,1,1,1,1,0,1.791759469228055,1.62924053973028,0,0
1.4816045409242156,3.4339872044851463,1.0986122886681096,1.0986122886681096,0,0,0,0,0,1.6094379124341003,1.6094379124341003,0,1
1.208960345836975,3.1354942159291497,1.6094379124341003,1.3862943611198906,0,0,0,0,0,1.0986122886681096,1.4586150226995167,1,1
2.0149030205422647,4.110873864173311,1.791759469228055,1.6094379124341003,0,0,0,0,1,1.9459101490553132,,1,1
1.6770965609079151,3.9318256327243257,1.6094379124341003,1.9459101490553132,0,0,0,0,0,1.3862943611198906,,1,1
2.1041341542702074,3.9318256327243257,1.791759469228055,1.9459101490553132,0,0,0,0,1,2.3978952727983707,,1,1
1.3480731482996928,3.4965075614664802,0.6931471805599453,1.0986122886681096,1,1,1,1,0,1.791759469228055,1.6094379124341003,0,0
2.3513752571634776,4.110873864173311,1.791759469228055,1.6094379124341003,0,0,0,0,1,2.5649493574615367,,1,1
1.547562508716013,3.912023005428146,1.791759469228055,1.3862943611198906,1,1,1,0,1,1.252762968495368,,1,1
2.6026896854443837,3.8066624897703196,1.791759469228055,1.6094379124341003,0,0,0,0,1,1.9459101490553132,,1,1
1.3609765531356006,3.4339872044851463,1.791759469228055,1.6094379124341003,0,0,0,0,0,1.252762968495368,,1,0
1.536867219599265,3.58351893845611,1.9459101490553132,1.9459101490553132,0,0,0,0,0,1.252762968495368,,1,1
2.747270914255491,3.8501476017100584,2.0794415416798357,1.6094379124341003,1,1,1,1,0,1.791759469228055,2.0149030205422647,1,1
1.6094379124341003,,1.791759469228055,1.3862943611198906,0,0,0,0,0,1.6094379124341003,1.6094379124341003,1,0
1.791759469228055,3.828641396489095,1.6094379124341003,1.3862943611198906,1,1,1,1,1,1.791759469228055,1.6486586255873816,1,0
1.6094379124341003,,1.791759469228055,1.3862943611198906,0,0,0,0,0,1.6094379124341003,1.6094379124341003,1,1
1.208960345836975,3.6375861597263857,1.791759469228055,1.3862943611198906,1,1,1,1,0,1.252762968495368,1.7047480922384253,1,0
2.0412203288596382,4.189654742026425,1.791759469228055,1.3862943611198906,1,1,1,0,0,1.5040773967762742,1.667706820558076,1,0
1.8718021769015913,3.7612001156935624,1.791759469228055,1.6094379124341003,0,0,0,0,0,1.3862943611198906,,1,1
1.8718021769015913,3.9318256327243257,1.6094379124341003,1.6094379124341003,0,0,0,0,0,1.3862943611198906,,1,1
2.580216829592325,3.8501476017100584,1.9459101490553132,1.9459101490553132,0,0,0,0,0,1.791759469228055,,1,1
1.6094379124341003,,1.791759469228055,1.3862943611198906,0,0,0,0,0,1.6094379124341003,1.6094379124341003,1,0
1.667706820558076,3.828641396489095,1.6094379124341003,1.6094379124341003,1,1,1,0,0,1.6094379124341003,1.6094379124341003,1,0
2.468099531471619,3.7612001156935624,1.791759469228055,1.9459101490553132,1,1,1,1,1,2.3978952727983707,,1,1
2.3513752571634776,4.110873864173311,1.6094379124341003,1.6094379124341003,1,1,1,1,1,2.3978952727983707,,1,1
1.6094379124341003,,1.791759469228055,1.3862943611198906,0,0,0,0,0,1.6094379124341003,1.6094379124341003,1,0
1.1786549963416462,3.713572066704308,1.791759469228055,1.3862943611198906,1,1,1,0,0,1.3862943611198906,1.6094379124341003,1,0
2.4849066497880004,3.4965075614664802,1.6094379124341003,1.3862943611198906,1,1,1,1,1,2.772588722239781,1.6094379124341003,1,1
